student,title,type,status,final score
talljigs,T05D08,INDIVIDUAL,FAILED,0
tanajean,T05D08,INDIVIDUAL,FAILED,0
tarijoan,T05D08,INDIVIDUAL,FAILED,0
teenaash,T05D08,INDIVIDUAL,FAILED,0
theaunit,T05D08,INDIVIDUAL,FAILED,0
tominell,T05D08,INDIVIDUAL,ACCEPTED,90
treborge,T05D08,INDIVIDUAL,FAILED,0
trinhmil,T05D08,INDIVIDUAL,ACCEPTED,72
troyryan,T05D08,INDIVIDUAL,FAILED,0
tumcogol,T05D08,INDIVIDUAL,FAILED,0
unellary,T05D08,INDIVIDUAL,ACCEPTED,91
vanillas,T05D08,INDIVIDUAL,FAILED,0
veganwar,T05D08,INDIVIDUAL,FAILED,0
vivianah,T05D08,INDIVIDUAL,FAILED,0
walderfe,T05D08,INDIVIDUAL,FAILED,0
wallacec,T05D08,INDIVIDUAL,FAILED,0
wothstin,T05D08,INDIVIDUAL,FAILED,0
wynndoro,T05D08,INDIVIDUAL,FAILED,0
zamasupu,T05D08,INDIVIDUAL,FAILED,0
adahvect,T05D08,INDIVIDUAL,FAILED,0
albarthr,T05D08,INDIVIDUAL,FAILED,0
aldenmar,T05D08,INDIVIDUAL,FAILED,0
aleclake,T05D08,INDIVIDUAL,FAILED,0
allisern,T05D08,INDIVIDUAL,ACCEPTED,95
amumusat,T05D08,INDIVIDUAL,FAILED,0
ardathhe,T05D08,INDIVIDUAL,FAILED,0
ariellev,T05D08,INDIVIDUAL,ACCEPTED,85
arneldsu,T05D08,INDIVIDUAL,FAILED,0
arronwil,T05D08,INDIVIDUAL,FAILED,0
ashfordj,T05D08,INDIVIDUAL,FAILED,0
atriuswi,T05D08,INDIVIDUAL,FAILED,0
banhmart,T05D08,INDIVIDUAL,ACCEPTED,95
barbreyv,T05D08,INDIVIDUAL,FAILED,0
barrcraw,T05D08,INDIVIDUAL,FAILED,0
bladeken,T05D08,INDIVIDUAL,FAILED,0
bluesqui,T05D08,INDIVIDUAL,FAILED,0
botanvap,T05D08,INDIVIDUAL,FAILED,0
bowenemm,T05D08,INDIVIDUAL,FAILED,0
boydapri,T05D08,INDIVIDUAL,FAILED,0
brynncet,T05D08,INDIVIDUAL,FAILED,0
brynnrub,T05D08,INDIVIDUAL,ACCEPTED,92
bulahumb,T05D08,INDIVIDUAL,FAILED,0
burchgre,T05D08,INDIVIDUAL,FAILED,0
carliete,T05D08,INDIVIDUAL,FAILED,0
carlpage,T05D08,INDIVIDUAL,FAILED,0
castorch,T05D08,INDIVIDUAL,FAILED,0
cattermy,T05D08,INDIVIDUAL,FAILED,0
cheryllg,T05D08,INDIVIDUAL,ACCEPTED,72
chromoss,T05D08,INDIVIDUAL,FAILED,0
cicelyaa,T05D08,INDIVIDUAL,FAILED,0
cletushi,T05D08,INDIVIDUAL,FAILED,0
colemonj,T05D08,INDIVIDUAL,FAILED,0
coonzulm,T05D08,INDIVIDUAL,ACCEPTED,93
crissyfo,T05D08,INDIVIDUAL,ACCEPTED,81
czechcay,T05D08,INDIVIDUAL,FAILED,0
danniela,T05D08,INDIVIDUAL,FAILED,0
daphnejo,T05D08,INDIVIDUAL,FAILED,0
darceyco,T05D08,INDIVIDUAL,FAILED,0
darthhil,T05D08,INDIVIDUAL,FAILED,0
delmybru,T05D08,INDIVIDUAL,FAILED,0
dusktawa,T05D08,INDIVIDUAL,FAILED,0
eccentrg,T05D08,INDIVIDUAL,FAILED,0
eddarach,T05D08,INDIVIDUAL,FAILED,0
eggsfenn,T05D08,INDIVIDUAL,FAILED,0
eladiaam,T05D08,INDIVIDUAL,ACCEPTED,93
elektraw,T05D08,INDIVIDUAL,FAILED,0
ellishen,T05D08,INDIVIDUAL,FAILED,0
ernestlu,T05D08,INDIVIDUAL,FAILED,0
evonchri,T05D08,INDIVIDUAL,FAILED,0
fawnlexi,T05D08,INDIVIDUAL,FAILED,0
fenrirre,T05D08,INDIVIDUAL,FAILED,0
finnlick,T05D08,INDIVIDUAL,FAILED,0
flatdill,T05D08,INDIVIDUAL,FAILED,0
fluffyla,T05D08,INDIVIDUAL,FAILED,0
forelhas,T05D08,INDIVIDUAL,FAILED,0
fowlerqu,T05D08,INDIVIDUAL,FAILED,0
freegano,T05D08,INDIVIDUAL,FAILED,0
freidacl,T05D08,INDIVIDUAL,FAILED,0
frisbeee,T05D08,INDIVIDUAL,FAILED,0
furtivde,T05D08,INDIVIDUAL,FAILED,0
fusesall,T05D08,INDIVIDUAL,FAILED,0
futurete,T05D08,INDIVIDUAL,FAILED,0
gatorlai,T05D08,INDIVIDUAL,FAILED,0
gerriurt,T05D08,INDIVIDUAL,FAILED,0
ghostast,T05D08,INDIVIDUAL,ACCEPTED,81
glossuju,T05D08,INDIVIDUAL,FAILED,0
goldasha,T05D08,INDIVIDUAL,FAILED,0
halliemi,T05D08,INDIVIDUAL,FAILED,0
hardyter,T05D08,INDIVIDUAL,FAILED,0
harmundl,T05D08,INDIVIDUAL,FAILED,0
hideousk,T05D08,INDIVIDUAL,FAILED,0
hisakoin,T05D08,INDIVIDUAL,FAILED,0
hugortim,T05D08,INDIVIDUAL,FAILED,0
hullenla,T05D08,INDIVIDUAL,FAILED,0
icarussu,T05D08,INDIVIDUAL,FAILED,0
idellket,T05D08,INDIVIDUAL,FAILED,0
ivernray,T05D08,INDIVIDUAL,FAILED,0
jameebar,T05D08,INDIVIDUAL,FAILED,0
jammieas,T05D08,INDIVIDUAL,ACCEPTED,54
jarvisel,T05D08,INDIVIDUAL,FAILED,0
javierdo,T05D08,INDIVIDUAL,FAILED,0
jaynepik,T05D08,INDIVIDUAL,FAILED,0
jennican,T05D08,INDIVIDUAL,FAILED,0
jericado,T05D08,INDIVIDUAL,ACCEPTED,86
jinndomi,T05D08,INDIVIDUAL,FAILED,0
joeannou,T05D08,INDIVIDUAL,FAILED,0
jonahkar,T05D08,INDIVIDUAL,FAILED,0
joserana,T05D08,INDIVIDUAL,FAILED,0
kacicare,T05D08,INDIVIDUAL,FAILED,0
kieshaco,T05D08,INDIVIDUAL,FAILED,0
kirstinn,T05D08,INDIVIDUAL,FAILED,0
kishamar,T05D08,INDIVIDUAL,ACCEPTED,84
kraiggil,T05D08,INDIVIDUAL,ACCEPTED,85
kristaba,T05D08,INDIVIDUAL,ACCEPTED,80
krumarli,T05D08,INDIVIDUAL,FAILED,0
lasshild,T05D08,INDIVIDUAL,FAILED,0
leenaeli,T05D08,INDIVIDUAL,ACCEPTED,84
levelpre,T05D08,INDIVIDUAL,FAILED,0
leygoodd,T05D08,INDIVIDUAL,FAILED,0
lidapryo,T05D08,INDIVIDUAL,FAILED,0
lilliams,T05D08,INDIVIDUAL,ACCEPTED,85
lingtemp,T05D08,INDIVIDUAL,ACCEPTED,95
lophandn,T05D08,INDIVIDUAL,FAILED,0
lottfred,T05D08,INDIVIDUAL,FAILED,0
loycemuc,T05D08,INDIVIDUAL,FAILED,0
malloryc,T05D08,INDIVIDUAL,FAILED,0
marisell,T05D08,INDIVIDUAL,FAILED,0
marlynto,T05D08,INDIVIDUAL,ACCEPTED,74
marthaqu,T05D08,INDIVIDUAL,FAILED,0
matthewb,T05D08,INDIVIDUAL,FAILED,0
meterpla,T05D08,INDIVIDUAL,FAILED,0
michelez,T05D08,INDIVIDUAL,FAILED,0
migasbod,T05D08,INDIVIDUAL,FAILED,0
minedran,T05D08,INDIVIDUAL,FAILED,0
molochmy,T05D08,INDIVIDUAL,FAILED,0
mugglesk,T05D08,INDIVIDUAL,FAILED,0
murkybea,T05D08,INDIVIDUAL,FAILED,0
ninonanc,T05D08,INDIVIDUAL,ACCEPTED,86
noeliagy,T05D08,INDIVIDUAL,FAILED,0
normawon,T05D08,INDIVIDUAL,FAILED,0
novercra,T05D08,INDIVIDUAL,FAILED,0
olympewi,T05D08,INDIVIDUAL,FAILED,0
onionslo,T05D08,INDIVIDUAL,FAILED,0
owendidi,T05D08,INDIVIDUAL,FAILED,0
patchesh,T05D08,INDIVIDUAL,FAILED,0
pendantp,T05D08,INDIVIDUAL,FAILED,0
phuongwa,T05D08,INDIVIDUAL,FAILED,0
rambtoco,T05D08,INDIVIDUAL,FAILED,0
rammussc,T05D08,INDIVIDUAL,FAILED,0
raulcrus,T05D08,INDIVIDUAL,ACCEPTED,86
rebaavri,T05D08,INDIVIDUAL,ACCEPTED,75
redfishe,T05D08,INDIVIDUAL,FAILED,0
rethashe,T05D08,INDIVIDUAL,FAILED,0
rignesap,T05D08,INDIVIDUAL,FAILED,0
rikkilam,T05D08,INDIVIDUAL,FAILED,0
rogelios,T05D08,INDIVIDUAL,FAILED,0
rolleyva,T05D08,INDIVIDUAL,FAILED,0
romildav,T05D08,INDIVIDUAL,FAILED,0
rudolfsa,T05D08,INDIVIDUAL,FAILED,0
rustyilo,T05D08,INDIVIDUAL,FAILED,0
sarumanj,T05D08,INDIVIDUAL,FAILED,0
scheinwe,T05D08,INDIVIDUAL,ACCEPTED,84
serinaqu,T05D08,INDIVIDUAL,FAILED,0
sherritt,T05D08,INDIVIDUAL,FAILED,0
shireenb,T05D08,INDIVIDUAL,FAILED,0
shoreluc,T05D08,INDIVIDUAL,ACCEPTED,72
sigrinla,T05D08,INDIVIDUAL,FAILED,0
smedleya,T05D08,INDIVIDUAL,FAILED,0
solonman,T05D08,INDIVIDUAL,FAILED,0
spockyat,T05D08,INDIVIDUAL,FAILED,0
starmieb,T05D08,INDIVIDUAL,FAILED,0
steelbut,T05D08,INDIVIDUAL,FAILED,0
stefanfr,T05D08,INDIVIDUAL,FAILED,0
stevronk,T05D08,INDIVIDUAL,FAILED,0
stygianw,T05D08,INDIVIDUAL,FAILED,0
szeskiel,T05D08,INDIVIDUAL,FAILED,0
tameikag,T05D08,INDIVIDUAL,FAILED,0
tamekama,T05D08,INDIVIDUAL,FAILED,0
tandrash,T05D08,INDIVIDUAL,FAILED,0
tonyafla,T05D08,INDIVIDUAL,FAILED,0
tregarva,T05D08,INDIVIDUAL,FAILED,0
tuckermi,T05D08,INDIVIDUAL,FAILED,0
tylandfa,T05D08,INDIVIDUAL,ACCEPTED,88
tylergir,T05D08,INDIVIDUAL,ACCEPTED,85
tyrandes,T05D08,INDIVIDUAL,FAILED,0
ukelelew,T05D08,INDIVIDUAL,FAILED,0
ulrikebu,T05D08,INDIVIDUAL,FAILED,0
viksuldu,T05D08,INDIVIDUAL,FAILED,0
vilkasro,T05D08,INDIVIDUAL,FAILED,0
virginpr,T05D08,INDIVIDUAL,FAILED,0
woodyriv,T05D08,INDIVIDUAL,FAILED,0
wymandae,T05D08,INDIVIDUAL,ACCEPTED,90
zekkobos,T05D08,INDIVIDUAL,FAILED,0
zizekgen,T05D08,INDIVIDUAL,FAILED,0
