student,title,type,status,final score
shubques,T01D01,INDIVIDUAL,FAILED,0
slyviaeg,T01D01,INDIVIDUAL,FAILED,0
spectrab,T01D01,INDIVIDUAL,ACCEPTED,100
strangen,T01D01,INDIVIDUAL,FAILED,0
sudiecur,T01D01,INDIVIDUAL,FAILED,0
tabethau,T01D01,INDIVIDUAL,FAILED,0
talljigs,T01D01,INDIVIDUAL,FAILED,0
tanajean,T01D01,INDIVIDUAL,FAILED,16
tarijoan,T01D01,INDIVIDUAL,ACCEPTED,100
teenaash,T01D01,INDIVIDUAL,IN_REVIEWS,None
theaunit,T01D01,INDIVIDUAL,FAILED,0
tominell,T01D01,INDIVIDUAL,ACCEPTED,100
treborge,T01D01,INDIVIDUAL,FAILED,0
trinhmil,T01D01,INDIVIDUAL,ACCEPTED,97
troyryan,T01D01,INDIVIDUAL,FAILED,0
tumcogol,T01D01,INDIVIDUAL,FAILED,0
unellary,T01D01,INDIVIDUAL,ACCEPTED,65
vanillas,T01D01,INDIVIDUAL,FAILED,0
veganwar,T01D01,INDIVIDUAL,ACCEPTED,83
vivianah,T01D01,INDIVIDUAL,FAILED,0
walderfe,T01D01,INDIVIDUAL,FAILED,0
wallacec,T01D01,INDIVIDUAL,FAILED,0
wothstin,T01D01,INDIVIDUAL,FAILED,0
wynndoro,T01D01,INDIVIDUAL,FAILED,0
zamasupu,T01D01,INDIVIDUAL,FAILED,0
adahvect,T01D01,INDIVIDUAL,ACCEPTED,90
albarthr,T01D01,INDIVIDUAL,FAILED,0
aldenmar,T01D01,INDIVIDUAL,FAILED,0
aleclake,T01D01,INDIVIDUAL,FAILED,0
allisern,T01D01,INDIVIDUAL,ACCEPTED,71
amumusat,T01D01,INDIVIDUAL,FAILED,0
ardathhe,T01D01,INDIVIDUAL,FAILED,0
ariellev,T01D01,INDIVIDUAL,FAILED,0
arneldsu,T01D01,INDIVIDUAL,FAILED,0
arronwil,T01D01,INDIVIDUAL,FAILED,0
ashfordj,T01D01,INDIVIDUAL,FAILED,0
atriuswi,T01D01,INDIVIDUAL,FAILED,0
banhmart,T01D01,INDIVIDUAL,ACCEPTED,73
barbreyv,T01D01,INDIVIDUAL,FAILED,0
barrcraw,T01D01,INDIVIDUAL,FAILED,0
bladeken,T01D01,INDIVIDUAL,FAILED,0
bluesqui,T01D01,INDIVIDUAL,ACCEPTED,94
botanvap,T01D01,INDIVIDUAL,FAILED,0
bowenemm,T01D01,INDIVIDUAL,ACCEPTED,88
boydapri,T01D01,INDIVIDUAL,FAILED,0
brynncet,T01D01,INDIVIDUAL,ACCEPTED,38
brynnrub,T01D01,INDIVIDUAL,FAILED,0
bulahumb,T01D01,INDIVIDUAL,FAILED,0
burchgre,T01D01,INDIVIDUAL,FAILED,0
carliete,T01D01,INDIVIDUAL,IN_REVIEWS,None
carlpage,T01D01,INDIVIDUAL,FAILED,0
castorch,T01D01,INDIVIDUAL,FAILED,0
cattermy,T01D01,INDIVIDUAL,FAILED,0
cheryllg,T01D01,INDIVIDUAL,ACCEPTED,82
chromoss,T01D01,INDIVIDUAL,FAILED,0
cicelyaa,T01D01,INDIVIDUAL,ACCEPTED,73
cletushi,T01D01,INDIVIDUAL,FAILED,0
colemonj,T01D01,INDIVIDUAL,FAILED,0
coonzulm,T01D01,INDIVIDUAL,FAILED,0
crissyfo,T01D01,INDIVIDUAL,ACCEPTED,84
czechcay,T01D01,INDIVIDUAL,FAILED,0
danniela,T01D01,INDIVIDUAL,ACCEPTED,57
daphnejo,T01D01,INDIVIDUAL,FAILED,0
darceyco,T01D01,INDIVIDUAL,FAILED,0
darthhil,T01D01,INDIVIDUAL,FAILED,0
delmybru,T01D01,INDIVIDUAL,FAILED,0
dusktawa,T01D01,INDIVIDUAL,FAILED,0
eccentrg,T01D01,INDIVIDUAL,FAILED,0
eddarach,T01D01,INDIVIDUAL,FAILED,0
eggsfenn,T01D01,INDIVIDUAL,FAILED,0
eladiaam,T01D01,INDIVIDUAL,FAILED,18
elektraw,T01D01,INDIVIDUAL,FAILED,0
ellishen,T01D01,INDIVIDUAL,FAILED,0
ernestlu,T01D01,INDIVIDUAL,FAILED,0
evonchri,T01D01,INDIVIDUAL,FAILED,0
fawnlexi,T01D01,INDIVIDUAL,FAILED,0
fenrirre,T01D01,INDIVIDUAL,FAILED,0
finnlick,T01D01,INDIVIDUAL,FAILED,0
flatdill,T01D01,INDIVIDUAL,FAILED,0
fluffyla,T01D01,INDIVIDUAL,FAILED,0
forelhas,T01D01,INDIVIDUAL,FAILED,0
fowlerqu,T01D01,INDIVIDUAL,FAILED,7
freegano,T01D01,INDIVIDUAL,FAILED,0
freidacl,T01D01,INDIVIDUAL,FAILED,0
frisbeee,T01D01,INDIVIDUAL,FAILED,0
furtivde,T01D01,INDIVIDUAL,FAILED,0
fusesall,T01D01,INDIVIDUAL,FAILED,0
futurete,T01D01,INDIVIDUAL,FAILED,0
gatorlai,T01D01,INDIVIDUAL,FAILED,0
gerriurt,T01D01,INDIVIDUAL,FAILED,0
ghostast,T01D01,INDIVIDUAL,ACCEPTED,82
glossuju,T01D01,INDIVIDUAL,FAILED,0
goldasha,T01D01,INDIVIDUAL,FAILED,0
halliemi,T01D01,INDIVIDUAL,IN_REVIEWS,None
hardyter,T01D01,INDIVIDUAL,FAILED,0
harmundl,T01D01,INDIVIDUAL,ACCEPTED,88
hideousk,T01D01,INDIVIDUAL,FAILED,0
hisakoin,T01D01,INDIVIDUAL,FAILED,0
hugortim,T01D01,INDIVIDUAL,FAILED,0
hullenla,T01D01,INDIVIDUAL,FAILED,0
icarussu,T01D01,INDIVIDUAL,FAILED,17
idellket,T01D01,INDIVIDUAL,ACCEPTED,67
ivernray,T01D01,INDIVIDUAL,FAILED,0
jameebar,T01D01,INDIVIDUAL,FAILED,0
jammieas,T01D01,INDIVIDUAL,FAILED,10
jarvisel,T01D01,INDIVIDUAL,FAILED,0
javierdo,T01D01,INDIVIDUAL,FAILED,0
jaynepik,T01D01,INDIVIDUAL,FAILED,0
jennican,T01D01,INDIVIDUAL,FAILED,0
jericado,T01D01,INDIVIDUAL,ACCEPTED,78
jinndomi,T01D01,INDIVIDUAL,FAILED,0
joeannou,T01D01,INDIVIDUAL,FAILED,0
jonahkar,T01D01,INDIVIDUAL,FAILED,0
joserana,T01D01,INDIVIDUAL,ACCEPTED,51
kacicare,T01D01,INDIVIDUAL,FAILED,6
kieshaco,T01D01,INDIVIDUAL,ACCEPTED,34
kirstinn,T01D01,INDIVIDUAL,FAILED,0
kishamar,T01D01,INDIVIDUAL,ACCEPTED,69
kraiggil,T01D01,INDIVIDUAL,ACCEPTED,100
kristaba,T01D01,INDIVIDUAL,ACCEPTED,83
krumarli,T01D01,INDIVIDUAL,FAILED,0
lasshild,T01D01,INDIVIDUAL,FAILED,0
leenaeli,T01D01,INDIVIDUAL,ACCEPTED,65
levelpre,T01D01,INDIVIDUAL,ACCEPTED,59
leygoodd,T01D01,INDIVIDUAL,FAILED,0
lidapryo,T01D01,INDIVIDUAL,FAILED,0
lilliams,T01D01,INDIVIDUAL,ACCEPTED,100
lingtemp,T01D01,INDIVIDUAL,ACCEPTED,85
lophandn,T01D01,INDIVIDUAL,ACCEPTED,55
lottfred,T01D01,INDIVIDUAL,FAILED,0
loycemuc,T01D01,INDIVIDUAL,FAILED,0
malloryc,T01D01,INDIVIDUAL,FAILED,0
marisell,T01D01,INDIVIDUAL,FAILED,0
marlynto,T01D01,INDIVIDUAL,FAILED,0
marthaqu,T01D01,INDIVIDUAL,ACCEPTED,30
matthewb,T01D01,INDIVIDUAL,FAILED,0
meterpla,T01D01,INDIVIDUAL,FAILED,0
michelez,T01D01,INDIVIDUAL,FAILED,0
migasbod,T01D01,INDIVIDUAL,FAILED,0
minedran,T01D01,INDIVIDUAL,FAILED,0
molochmy,T01D01,INDIVIDUAL,FAILED,0
mugglesk,T01D01,INDIVIDUAL,FAILED,0
murkybea,T01D01,INDIVIDUAL,FAILED,0
ninonanc,T01D01,INDIVIDUAL,FAILED,0
noeliagy,T01D01,INDIVIDUAL,FAILED,0
normawon,T01D01,INDIVIDUAL,ACCEPTED,89
novercra,T01D01,INDIVIDUAL,ACCEPTED,90
olympewi,T01D01,INDIVIDUAL,FAILED,0
onionslo,T01D01,INDIVIDUAL,FAILED,0
owendidi,T01D01,INDIVIDUAL,FAILED,0
patchesh,T01D01,INDIVIDUAL,FAILED,0
pendantp,T01D01,INDIVIDUAL,FAILED,0
phuongwa,T01D01,INDIVIDUAL,FAILED,0
rambtoco,T01D01,INDIVIDUAL,FAILED,0
rammussc,T01D01,INDIVIDUAL,ACCEPTED,52
raulcrus,T01D01,INDIVIDUAL,ACCEPTED,65
rebaavri,T01D01,INDIVIDUAL,ACCEPTED,100
redfishe,T01D01,INDIVIDUAL,FAILED,0
rethashe,T01D01,INDIVIDUAL,FAILED,0
rignesap,T01D01,INDIVIDUAL,ACCEPTED,73
rikkilam,T01D01,INDIVIDUAL,FAILED,0
rogelios,T01D01,INDIVIDUAL,FAILED,0
rolleyva,T01D01,INDIVIDUAL,FAILED,0
romildav,T01D01,INDIVIDUAL,FAILED,0
rudolfsa,T01D01,INDIVIDUAL,ACCEPTED,60
rustyilo,T01D01,INDIVIDUAL,FAILED,0
sarumanj,T01D01,INDIVIDUAL,FAILED,0
scheinwe,T01D01,INDIVIDUAL,FAILED,0
serinaqu,T01D01,INDIVIDUAL,FAILED,10
sherritt,T01D01,INDIVIDUAL,FAILED,0
shireenb,T01D01,INDIVIDUAL,FAILED,0
shoreluc,T01D01,INDIVIDUAL,FAILED,0
sigrinla,T01D01,INDIVIDUAL,FAILED,0
smedleya,T01D01,INDIVIDUAL,FAILED,0
solonman,T01D01,INDIVIDUAL,FAILED,0
spockyat,T01D01,INDIVIDUAL,FAILED,0
starmieb,T01D01,INDIVIDUAL,FAILED,0
steelbut,T01D01,INDIVIDUAL,FAILED,0
stefanfr,T01D01,INDIVIDUAL,FAILED,0
stevronk,T01D01,INDIVIDUAL,FAILED,0
stygianw,T01D01,INDIVIDUAL,FAILED,0
szeskiel,T01D01,INDIVIDUAL,FAILED,0
tameikag,T01D01,INDIVIDUAL,FAILED,0
tamekama,T01D01,INDIVIDUAL,FAILED,0
tandrash,T01D01,INDIVIDUAL,FAILED,0
tonyafla,T01D01,INDIVIDUAL,FAILED,0
tregarva,T01D01,INDIVIDUAL,FAILED,0
tuckermi,T01D01,INDIVIDUAL,FAILED,0
tylandfa,T01D01,INDIVIDUAL,ACCEPTED,77
tylergir,T01D01,INDIVIDUAL,ACCEPTED,70
tyrandes,T01D01,INDIVIDUAL,ACCEPTED,73
ukelelew,T01D01,INDIVIDUAL,FAILED,0
ulrikebu,T01D01,INDIVIDUAL,FAILED,0
viksuldu,T01D01,INDIVIDUAL,FAILED,0
vilkasro,T01D01,INDIVIDUAL,FAILED,0
virginpr,T01D01,INDIVIDUAL,FAILED,0
woodyriv,T01D01,INDIVIDUAL,ACCEPTED,83
wymandae,T01D01,INDIVIDUAL,ACCEPTED,100
zekkobos,T01D01,INDIVIDUAL,FAILED,0
zizekgen,T01D01,INDIVIDUAL,FAILED,0
