student,title,type,status,final score
theaunit,T04D04,INDIVIDUAL,FAILED,0
tominell,T04D04,INDIVIDUAL,ACCEPTED,115
treborge,T04D04,INDIVIDUAL,FAILED,0
trinhmil,T04D04,INDIVIDUAL,FAILED,0
troyryan,T04D04,INDIVIDUAL,FAILED,0
tumcogol,T04D04,INDIVIDUAL,FAILED,0
unellary,T04D04,INDIVIDUAL,ACCEPTED,120
vanillas,T04D04,INDIVIDUAL,FAILED,0
veganwar,T04D04,INDIVIDUAL,FAILED,0
vivianah,T04D04,INDIVIDUAL,FAILED,0
walderfe,T04D04,INDIVIDUAL,FAILED,0
wallacec,T04D04,INDIVIDUAL,FAILED,0
wothstin,T04D04,INDIVIDUAL,FAILED,0
wynndoro,T04D04,INDIVIDUAL,FAILED,0
zamasupu,T04D04,INDIVIDUAL,FAILED,0
adahvect,T04D04,INDIVIDUAL,FAILED,0
albarthr,T04D04,INDIVIDUAL,FAILED,0
aldenmar,T04D04,INDIVIDUAL,FAILED,0
aleclake,T04D04,INDIVIDUAL,FAILED,0
allisern,T04D04,INDIVIDUAL,FAILED,24
amumusat,T04D04,INDIVIDUAL,FAILED,0
ardathhe,T04D04,INDIVIDUAL,FAILED,0
ariellev,T04D04,INDIVIDUAL,ACCEPTED,133
arneldsu,T04D04,INDIVIDUAL,FAILED,0
arronwil,T04D04,INDIVIDUAL,FAILED,0
ashfordj,T04D04,INDIVIDUAL,FAILED,0
atriuswi,T04D04,INDIVIDUAL,FAILED,0
banhmart,T04D04,INDIVIDUAL,FAILED,0
barbreyv,T04D04,INDIVIDUAL,FAILED,0
barrcraw,T04D04,INDIVIDUAL,FAILED,0
bladeken,T04D04,INDIVIDUAL,FAILED,0
bluesqui,T04D04,INDIVIDUAL,FAILED,0
botanvap,T04D04,INDIVIDUAL,FAILED,0
bowenemm,T04D04,INDIVIDUAL,FAILED,0
boydapri,T04D04,INDIVIDUAL,FAILED,0
brynncet,T04D04,INDIVIDUAL,FAILED,0
brynnrub,T04D04,INDIVIDUAL,ACCEPTED,134
bulahumb,T04D04,INDIVIDUAL,FAILED,0
burchgre,T04D04,INDIVIDUAL,FAILED,0
carliete,T04D04,INDIVIDUAL,FAILED,0
carlpage,T04D04,INDIVIDUAL,FAILED,0
castorch,T04D04,INDIVIDUAL,FAILED,0
cattermy,T04D04,INDIVIDUAL,FAILED,0
cheryllg,T04D04,INDIVIDUAL,FAILED,0
chromoss,T04D04,INDIVIDUAL,FAILED,0
cicelyaa,T04D04,INDIVIDUAL,FAILED,0
cletushi,T04D04,INDIVIDUAL,FAILED,0
colemonj,T04D04,INDIVIDUAL,FAILED,0
coonzulm,T04D04,INDIVIDUAL,FAILED,0
crissyfo,T04D04,INDIVIDUAL,FAILED,0
czechcay,T04D04,INDIVIDUAL,FAILED,0
danniela,T04D04,INDIVIDUAL,FAILED,0
daphnejo,T04D04,INDIVIDUAL,ACCEPTED,112
darceyco,T04D04,INDIVIDUAL,FAILED,0
darthhil,T04D04,INDIVIDUAL,FAILED,0
delmybru,T04D04,INDIVIDUAL,FAILED,0
dusktawa,T04D04,INDIVIDUAL,FAILED,0
eccentrg,T04D04,INDIVIDUAL,FAILED,0
eddarach,T04D04,INDIVIDUAL,FAILED,0
eggsfenn,T04D04,INDIVIDUAL,FAILED,0
eladiaam,T04D04,INDIVIDUAL,FAILED,0
elektraw,T04D04,INDIVIDUAL,FAILED,0
ellishen,T04D04,INDIVIDUAL,FAILED,0
ernestlu,T04D04,INDIVIDUAL,FAILED,0
evonchri,T04D04,INDIVIDUAL,FAILED,0
fawnlexi,T04D04,INDIVIDUAL,FAILED,0
fenrirre,T04D04,INDIVIDUAL,FAILED,0
finnlick,T04D04,INDIVIDUAL,FAILED,0
flatdill,T04D04,INDIVIDUAL,FAILED,0
fluffyla,T04D04,INDIVIDUAL,FAILED,0
forelhas,T04D04,INDIVIDUAL,FAILED,0
fowlerqu,T04D04,INDIVIDUAL,FAILED,0
freegano,T04D04,INDIVIDUAL,FAILED,0
freidacl,T04D04,INDIVIDUAL,FAILED,0
frisbeee,T04D04,INDIVIDUAL,FAILED,0
furtivde,T04D04,INDIVIDUAL,FAILED,0
fusesall,T04D04,INDIVIDUAL,FAILED,0
futurete,T04D04,INDIVIDUAL,FAILED,0
gatorlai,T04D04,INDIVIDUAL,FAILED,0
gerriurt,T04D04,INDIVIDUAL,FAILED,0
ghostast,T04D04,INDIVIDUAL,FAILED,0
glossuju,T04D04,INDIVIDUAL,FAILED,0
goldasha,T04D04,INDIVIDUAL,FAILED,0
halliemi,T04D04,INDIVIDUAL,FAILED,0
hardyter,T04D04,INDIVIDUAL,FAILED,0
harmundl,T04D04,INDIVIDUAL,FAILED,0
hideousk,T04D04,INDIVIDUAL,FAILED,0
hisakoin,T04D04,INDIVIDUAL,FAILED,0
hugortim,T04D04,INDIVIDUAL,FAILED,0
hullenla,T04D04,INDIVIDUAL,FAILED,0
icarussu,T04D04,INDIVIDUAL,FAILED,0
idellket,T04D04,INDIVIDUAL,FAILED,0
ivernray,T04D04,INDIVIDUAL,FAILED,0
jameebar,T04D04,INDIVIDUAL,FAILED,0
jammieas,T04D04,INDIVIDUAL,FAILED,0
jarvisel,T04D04,INDIVIDUAL,FAILED,0
javierdo,T04D04,INDIVIDUAL,FAILED,0
jaynepik,T04D04,INDIVIDUAL,FAILED,0
jennican,T04D04,INDIVIDUAL,FAILED,0
jericado,T04D04,INDIVIDUAL,FAILED,0
jinndomi,T04D04,INDIVIDUAL,FAILED,0
joeannou,T04D04,INDIVIDUAL,FAILED,0
jonahkar,T04D04,INDIVIDUAL,FAILED,0
joserana,T04D04,INDIVIDUAL,FAILED,0
kacicare,T04D04,INDIVIDUAL,FAILED,0
kieshaco,T04D04,INDIVIDUAL,FAILED,0
kirstinn,T04D04,INDIVIDUAL,FAILED,0
kishamar,T04D04,INDIVIDUAL,ACCEPTED,115
kraiggil,T04D04,INDIVIDUAL,FAILED,0
kristaba,T04D04,INDIVIDUAL,FAILED,0
krumarli,T04D04,INDIVIDUAL,FAILED,0
lasshild,T04D04,INDIVIDUAL,FAILED,0
leenaeli,T04D04,INDIVIDUAL,FAILED,0
levelpre,T04D04,INDIVIDUAL,FAILED,0
leygoodd,T04D04,INDIVIDUAL,FAILED,0
lidapryo,T04D04,INDIVIDUAL,FAILED,0
lilliams,T04D04,INDIVIDUAL,FAILED,0
lingtemp,T04D04,INDIVIDUAL,FAILED,0
lophandn,T04D04,INDIVIDUAL,FAILED,0
lottfred,T04D04,INDIVIDUAL,FAILED,0
loycemuc,T04D04,INDIVIDUAL,FAILED,0
malloryc,T04D04,INDIVIDUAL,FAILED,0
marisell,T04D04,INDIVIDUAL,FAILED,0
marlynto,T04D04,INDIVIDUAL,ACCEPTED,78
marthaqu,T04D04,INDIVIDUAL,FAILED,0
matthewb,T04D04,INDIVIDUAL,FAILED,0
meterpla,T04D04,INDIVIDUAL,FAILED,0
michelez,T04D04,INDIVIDUAL,FAILED,0
migasbod,T04D04,INDIVIDUAL,FAILED,0
minedran,T04D04,INDIVIDUAL,FAILED,0
molochmy,T04D04,INDIVIDUAL,FAILED,0
mugglesk,T04D04,INDIVIDUAL,FAILED,0
murkybea,T04D04,INDIVIDUAL,FAILED,0
ninonanc,T04D04,INDIVIDUAL,FAILED,0
noeliagy,T04D04,INDIVIDUAL,FAILED,0
normawon,T04D04,INDIVIDUAL,FAILED,0
novercra,T04D04,INDIVIDUAL,FAILED,0
olympewi,T04D04,INDIVIDUAL,FAILED,0
onionslo,T04D04,INDIVIDUAL,FAILED,0
owendidi,T04D04,INDIVIDUAL,FAILED,0
patchesh,T04D04,INDIVIDUAL,FAILED,0
pendantp,T04D04,INDIVIDUAL,FAILED,0
phuongwa,T04D04,INDIVIDUAL,FAILED,0
rambtoco,T04D04,INDIVIDUAL,FAILED,0
rammussc,T04D04,INDIVIDUAL,FAILED,0
raulcrus,T04D04,INDIVIDUAL,FAILED,0
rebaavri,T04D04,INDIVIDUAL,FAILED,0
redfishe,T04D04,INDIVIDUAL,FAILED,0
rethashe,T04D04,INDIVIDUAL,FAILED,0
rignesap,T04D04,INDIVIDUAL,FAILED,0
rikkilam,T04D04,INDIVIDUAL,FAILED,0
rogelios,T04D04,INDIVIDUAL,FAILED,0
rolleyva,T04D04,INDIVIDUAL,FAILED,0
romildav,T04D04,INDIVIDUAL,FAILED,0
rudolfsa,T04D04,INDIVIDUAL,FAILED,0
rustyilo,T04D04,INDIVIDUAL,FAILED,0
sarumanj,T04D04,INDIVIDUAL,FAILED,0
scheinwe,T04D04,INDIVIDUAL,FAILED,0
serinaqu,T04D04,INDIVIDUAL,FAILED,0
sherritt,T04D04,INDIVIDUAL,FAILED,0
shireenb,T04D04,INDIVIDUAL,FAILED,0
shoreluc,T04D04,INDIVIDUAL,FAILED,0
sigrinla,T04D04,INDIVIDUAL,FAILED,0
smedleya,T04D04,INDIVIDUAL,FAILED,0
solonman,T04D04,INDIVIDUAL,FAILED,0
spockyat,T04D04,INDIVIDUAL,FAILED,0
starmieb,T04D04,INDIVIDUAL,FAILED,0
steelbut,T04D04,INDIVIDUAL,FAILED,0
stefanfr,T04D04,INDIVIDUAL,FAILED,0
stevronk,T04D04,INDIVIDUAL,FAILED,0
stygianw,T04D04,INDIVIDUAL,FAILED,0
szeskiel,T04D04,INDIVIDUAL,FAILED,0
tameikag,T04D04,INDIVIDUAL,FAILED,0
tamekama,T04D04,INDIVIDUAL,FAILED,0
tandrash,T04D04,INDIVIDUAL,FAILED,0
tonyafla,T04D04,INDIVIDUAL,FAILED,0
tregarva,T04D04,INDIVIDUAL,FAILED,0
tuckermi,T04D04,INDIVIDUAL,FAILED,0
tylandfa,T04D04,INDIVIDUAL,ACCEPTED,43
tylergir,T04D04,INDIVIDUAL,ACCEPTED,96
tyrandes,T04D04,INDIVIDUAL,FAILED,0
ukelelew,T04D04,INDIVIDUAL,FAILED,0
ulrikebu,T04D04,INDIVIDUAL,FAILED,0
viksuldu,T04D04,INDIVIDUAL,FAILED,0
vilkasro,T04D04,INDIVIDUAL,FAILED,0
virginpr,T04D04,INDIVIDUAL,FAILED,0
woodyriv,T04D04,INDIVIDUAL,FAILED,0
wymandae,T04D04,INDIVIDUAL,ACCEPTED,77
zekkobos,T04D04,INDIVIDUAL,FAILED,0
zizekgen,T04D04,INDIVIDUAL,FAILED,0
